run_name,Mean NumberOfQuickRevisits  HealpixSlicer,Rms NumberOfQuickRevisits  HealpixSlicer,Median NumberOfQuickRevisits  HealpixSlicer,Max NumberOfQuickRevisits  HealpixSlicer,Min NumberOfQuickRevisits  HealpixSlicer,N(+3Sigma) NumberOfQuickRevisits  HealpixSlicer,N(-3Sigma) NumberOfQuickRevisits  HealpixSlicer,Median SurfaceBrightLimit u HealpixSlicer,Median SurfaceBrightLimit g HealpixSlicer,Median SurfaceBrightLimit i HealpixSlicer,Median SurfaceBrightLimit r HealpixSlicer,Median SurfaceBrightLimit z HealpixSlicer,Median SurfaceBrightLimit y HealpixSlicer,Mean NumberOfQuickRevisits All sky HealpixSlicer,Rms NumberOfQuickRevisits All sky HealpixSlicer,Median NumberOfQuickRevisits All sky HealpixSlicer,Max NumberOfQuickRevisits All sky HealpixSlicer,Min NumberOfQuickRevisits All sky HealpixSlicer,N(+3Sigma) NumberOfQuickRevisits All sky HealpixSlicer,N(-3Sigma) NumberOfQuickRevisits All sky HealpixSlicer,Mean Median Season Length All sky all bands HealpixSlicer,Rms Median Season Length All sky all bands HealpixSlicer,Median Median Season Length All sky all bands HealpixSlicer,Max Median Season Length All sky all bands HealpixSlicer,Min Median Season Length All sky all bands HealpixSlicer,N(+3Sigma) Median Season Length All sky all bands HealpixSlicer,N(-3Sigma) Median Season Length All sky all bands HealpixSlicer,Median Season Length All sky all bands HealpixSlicer,Mean Normalized Teff All sky all bands HealpixSlicer,Rms Normalized Teff All sky all bands HealpixSlicer,Median Normalized Teff All sky all bands HealpixSlicer,Max Normalized Teff All sky all bands HealpixSlicer,Min Normalized Teff All sky all bands HealpixSlicer,N(+3Sigma) Normalized Teff All sky all bands HealpixSlicer,N(-3Sigma) Normalized Teff All sky all bands HealpixSlicer,Normalized Teff All sky all bands HealpixSlicer,Mean NumberOfQuickRevisits WFD HealpixSubsetSlicer,Rms NumberOfQuickRevisits WFD HealpixSubsetSlicer,Median NumberOfQuickRevisits WFD HealpixSubsetSlicer,Max NumberOfQuickRevisits WFD HealpixSubsetSlicer,Min NumberOfQuickRevisits WFD HealpixSubsetSlicer,N(+3Sigma) NumberOfQuickRevisits WFD HealpixSubsetSlicer,N(-3Sigma) NumberOfQuickRevisits WFD HealpixSubsetSlicer,Mean Median Season Length WFD all bands HealpixSubsetSlicer,Rms Median Season Length WFD all bands HealpixSubsetSlicer,Median Median Season Length WFD all bands HealpixSubsetSlicer,Max Median Season Length WFD all bands HealpixSubsetSlicer,Min Median Season Length WFD all bands HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD all bands HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD all bands HealpixSubsetSlicer,Median Season Length WFD all bands HealpixSubsetSlicer,Mean Normalized Teff WFD all bands HealpixSubsetSlicer,Rms Normalized Teff WFD all bands HealpixSubsetSlicer,Median Normalized Teff WFD all bands HealpixSubsetSlicer,Max Normalized Teff WFD all bands HealpixSubsetSlicer,Min Normalized Teff WFD all bands HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD all bands HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD all bands HealpixSubsetSlicer,Normalized Teff WFD all bands HealpixSubsetSlicer,Total Teff All sky all bands,Normalized Teff All sky all bands,Total Teff WFD all bands,Normalized Teff WFD all bands,Mean Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Rms Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Median Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Max Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Min Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,N(+3Sigma) Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,N(-3Sigma) Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Fraction of visits in pairs (10-60 min) gri All sky HealpixSlicer,Mean Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Rms Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Median Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Max Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Min Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,N(+3Sigma) Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,N(-3Sigma) Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Fraction of visits in pairs (20-90 min) gri All sky HealpixSlicer,Mean Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Rms Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Median Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Max Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Min Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,N(+3Sigma) Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,N(-3Sigma) Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Fraction of visits with a revisit < 60 min gri All sky HealpixSlicer,Mean Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Rms Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Median Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Max Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Min Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,N(+3Sigma) Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,N(-3Sigma) Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Fraction of visits in pairs (10-60 min) gri WFD HealpixSubsetSlicer,Mean Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Rms Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Median Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Max Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Min Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,N(+3Sigma) Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,N(-3Sigma) Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Fraction of visits in pairs (20-90 min) gri WFD HealpixSubsetSlicer,Mean Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Rms Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Median Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Max Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Min Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,N(+3Sigma) Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,N(-3Sigma) Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Fraction of visits with a revisit < 60 min gri WFD HealpixSubsetSlicer,Mean Median Season Length All sky r band HealpixSlicer,Rms Median Season Length All sky r band HealpixSlicer,Median Median Season Length All sky r band HealpixSlicer,Max Median Season Length All sky r band HealpixSlicer,Min Median Season Length All sky r band HealpixSlicer,N(+3Sigma) Median Season Length All sky r band HealpixSlicer,N(-3Sigma) Median Season Length All sky r band HealpixSlicer,Median Season Length All sky r band HealpixSlicer,Mean Normalized Teff All sky r band HealpixSlicer,Rms Normalized Teff All sky r band HealpixSlicer,Median Normalized Teff All sky r band HealpixSlicer,Max Normalized Teff All sky r band HealpixSlicer,Min Normalized Teff All sky r band HealpixSlicer,N(+3Sigma) Normalized Teff All sky r band HealpixSlicer,N(-3Sigma) Normalized Teff All sky r band HealpixSlicer,Normalized Teff All sky r band HealpixSlicer,Mean Median Season Length WFD r band HealpixSubsetSlicer,Rms Median Season Length WFD r band HealpixSubsetSlicer,Median Median Season Length WFD r band HealpixSubsetSlicer,Max Median Season Length WFD r band HealpixSubsetSlicer,Min Median Season Length WFD r band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD r band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD r band HealpixSubsetSlicer,Median Season Length WFD r band HealpixSubsetSlicer,Mean Normalized Teff WFD r band HealpixSubsetSlicer,Rms Normalized Teff WFD r band HealpixSubsetSlicer,Median Normalized Teff WFD r band HealpixSubsetSlicer,Max Normalized Teff WFD r band HealpixSubsetSlicer,Min Normalized Teff WFD r band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD r band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD r band HealpixSubsetSlicer,Normalized Teff WFD r band HealpixSubsetSlicer,Mean Median Season Length All sky y band HealpixSlicer,Rms Median Season Length All sky y band HealpixSlicer,Median Median Season Length All sky y band HealpixSlicer,Max Median Season Length All sky y band HealpixSlicer,Min Median Season Length All sky y band HealpixSlicer,N(+3Sigma) Median Season Length All sky y band HealpixSlicer,N(-3Sigma) Median Season Length All sky y band HealpixSlicer,Median Season Length All sky y band HealpixSlicer,Mean Normalized Teff All sky y band HealpixSlicer,Rms Normalized Teff All sky y band HealpixSlicer,Median Normalized Teff All sky y band HealpixSlicer,Max Normalized Teff All sky y band HealpixSlicer,Min Normalized Teff All sky y band HealpixSlicer,N(+3Sigma) Normalized Teff All sky y band HealpixSlicer,N(-3Sigma) Normalized Teff All sky y band HealpixSlicer,Normalized Teff All sky y band HealpixSlicer,Mean Median Season Length WFD y band HealpixSubsetSlicer,Rms Median Season Length WFD y band HealpixSubsetSlicer,Median Median Season Length WFD y band HealpixSubsetSlicer,Max Median Season Length WFD y band HealpixSubsetSlicer,Min Median Season Length WFD y band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD y band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD y band HealpixSubsetSlicer,Median Season Length WFD y band HealpixSubsetSlicer,Mean Normalized Teff WFD y band HealpixSubsetSlicer,Rms Normalized Teff WFD y band HealpixSubsetSlicer,Median Normalized Teff WFD y band HealpixSubsetSlicer,Max Normalized Teff WFD y band HealpixSubsetSlicer,Min Normalized Teff WFD y band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD y band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD y band HealpixSubsetSlicer,Normalized Teff WFD y band HealpixSubsetSlicer,Mean Median Season Length All sky i band HealpixSlicer,Rms Median Season Length All sky i band HealpixSlicer,Median Median Season Length All sky i band HealpixSlicer,Max Median Season Length All sky i band HealpixSlicer,Min Median Season Length All sky i band HealpixSlicer,N(+3Sigma) Median Season Length All sky i band HealpixSlicer,N(-3Sigma) Median Season Length All sky i band HealpixSlicer,Median Season Length All sky i band HealpixSlicer,Mean Normalized Teff All sky i band HealpixSlicer,Rms Normalized Teff All sky i band HealpixSlicer,Median Normalized Teff All sky i band HealpixSlicer,Max Normalized Teff All sky i band HealpixSlicer,Min Normalized Teff All sky i band HealpixSlicer,N(+3Sigma) Normalized Teff All sky i band HealpixSlicer,N(-3Sigma) Normalized Teff All sky i band HealpixSlicer,Normalized Teff All sky i band HealpixSlicer,Mean Median Season Length WFD i band HealpixSubsetSlicer,Rms Median Season Length WFD i band HealpixSubsetSlicer,Median Median Season Length WFD i band HealpixSubsetSlicer,Max Median Season Length WFD i band HealpixSubsetSlicer,Min Median Season Length WFD i band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD i band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD i band HealpixSubsetSlicer,Median Season Length WFD i band HealpixSubsetSlicer,Mean Normalized Teff WFD i band HealpixSubsetSlicer,Rms Normalized Teff WFD i band HealpixSubsetSlicer,Median Normalized Teff WFD i band HealpixSubsetSlicer,Max Normalized Teff WFD i band HealpixSubsetSlicer,Min Normalized Teff WFD i band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD i band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD i band HealpixSubsetSlicer,Normalized Teff WFD i band HealpixSubsetSlicer,Mean Median Season Length All sky z band HealpixSlicer,Rms Median Season Length All sky z band HealpixSlicer,Median Median Season Length All sky z band HealpixSlicer,Max Median Season Length All sky z band HealpixSlicer,Min Median Season Length All sky z band HealpixSlicer,N(+3Sigma) Median Season Length All sky z band HealpixSlicer,N(-3Sigma) Median Season Length All sky z band HealpixSlicer,Median Season Length All sky z band HealpixSlicer,Mean Normalized Teff All sky z band HealpixSlicer,Rms Normalized Teff All sky z band HealpixSlicer,Median Normalized Teff All sky z band HealpixSlicer,Max Normalized Teff All sky z band HealpixSlicer,Min Normalized Teff All sky z band HealpixSlicer,N(+3Sigma) Normalized Teff All sky z band HealpixSlicer,N(-3Sigma) Normalized Teff All sky z band HealpixSlicer,Normalized Teff All sky z band HealpixSlicer,Mean Median Season Length WFD z band HealpixSubsetSlicer,Rms Median Season Length WFD z band HealpixSubsetSlicer,Median Median Season Length WFD z band HealpixSubsetSlicer,Max Median Season Length WFD z band HealpixSubsetSlicer,Min Median Season Length WFD z band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD z band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD z band HealpixSubsetSlicer,Median Season Length WFD z band HealpixSubsetSlicer,Mean Normalized Teff WFD z band HealpixSubsetSlicer,Rms Normalized Teff WFD z band HealpixSubsetSlicer,Median Normalized Teff WFD z band HealpixSubsetSlicer,Max Normalized Teff WFD z band HealpixSubsetSlicer,Min Normalized Teff WFD z band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD z band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD z band HealpixSubsetSlicer,Normalized Teff WFD z band HealpixSubsetSlicer,Mean Median Season Length All sky g band HealpixSlicer,Rms Median Season Length All sky g band HealpixSlicer,Median Median Season Length All sky g band HealpixSlicer,Max Median Season Length All sky g band HealpixSlicer,Min Median Season Length All sky g band HealpixSlicer,N(+3Sigma) Median Season Length All sky g band HealpixSlicer,N(-3Sigma) Median Season Length All sky g band HealpixSlicer,Median Season Length All sky g band HealpixSlicer,Mean Normalized Teff All sky g band HealpixSlicer,Rms Normalized Teff All sky g band HealpixSlicer,Median Normalized Teff All sky g band HealpixSlicer,Max Normalized Teff All sky g band HealpixSlicer,Min Normalized Teff All sky g band HealpixSlicer,N(+3Sigma) Normalized Teff All sky g band HealpixSlicer,N(-3Sigma) Normalized Teff All sky g band HealpixSlicer,Normalized Teff All sky g band HealpixSlicer,Mean Median Season Length WFD g band HealpixSubsetSlicer,Rms Median Season Length WFD g band HealpixSubsetSlicer,Median Median Season Length WFD g band HealpixSubsetSlicer,Max Median Season Length WFD g band HealpixSubsetSlicer,Min Median Season Length WFD g band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD g band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD g band HealpixSubsetSlicer,Median Season Length WFD g band HealpixSubsetSlicer,Mean Normalized Teff WFD g band HealpixSubsetSlicer,Rms Normalized Teff WFD g band HealpixSubsetSlicer,Median Normalized Teff WFD g band HealpixSubsetSlicer,Max Normalized Teff WFD g band HealpixSubsetSlicer,Min Normalized Teff WFD g band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD g band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD g band HealpixSubsetSlicer,Normalized Teff WFD g band HealpixSubsetSlicer,Mean Median Season Length All sky u band HealpixSlicer,Rms Median Season Length All sky u band HealpixSlicer,Median Median Season Length All sky u band HealpixSlicer,Max Median Season Length All sky u band HealpixSlicer,Min Median Season Length All sky u band HealpixSlicer,N(+3Sigma) Median Season Length All sky u band HealpixSlicer,N(-3Sigma) Median Season Length All sky u band HealpixSlicer,Median Season Length All sky u band HealpixSlicer,Mean Normalized Teff All sky u band HealpixSlicer,Rms Normalized Teff All sky u band HealpixSlicer,Median Normalized Teff All sky u band HealpixSlicer,Max Normalized Teff All sky u band HealpixSlicer,Min Normalized Teff All sky u band HealpixSlicer,N(+3Sigma) Normalized Teff All sky u band HealpixSlicer,N(-3Sigma) Normalized Teff All sky u band HealpixSlicer,Normalized Teff All sky u band HealpixSlicer,Mean Median Season Length WFD u band HealpixSubsetSlicer,Rms Median Season Length WFD u band HealpixSubsetSlicer,Median Median Season Length WFD u band HealpixSubsetSlicer,Max Median Season Length WFD u band HealpixSubsetSlicer,Min Median Season Length WFD u band HealpixSubsetSlicer,N(+3Sigma) Median Season Length WFD u band HealpixSubsetSlicer,N(-3Sigma) Median Season Length WFD u band HealpixSubsetSlicer,Median Season Length WFD u band HealpixSubsetSlicer,Mean Normalized Teff WFD u band HealpixSubsetSlicer,Rms Normalized Teff WFD u band HealpixSubsetSlicer,Median Normalized Teff WFD u band HealpixSubsetSlicer,Max Normalized Teff WFD u band HealpixSubsetSlicer,Min Normalized Teff WFD u band HealpixSubsetSlicer,N(+3Sigma) Normalized Teff WFD u band HealpixSubsetSlicer,N(-3Sigma) Normalized Teff WFD u band HealpixSubsetSlicer,Normalized Teff WFD u band HealpixSubsetSlicer,"Mean Median Season Length, COSMOS note like DD:COSMOS% UserPointsSlicer","Mean Median Season Length, ELAISS1 note like DD:ELAISS1% UserPointsSlicer","Mean Median Season Length, ECDFS note like DD:ECDFS% UserPointsSlicer","Mean Median Season Length, EDFS note like DD:EDFS% UserPointsSlicer","Mean Median Season Length, XMM-LSS note like DD:XMM-LSS% UserPointsSlicer"
baseline_retrofoot_v2.0_10yrs,183.88169014084508,622.4712813019112,190.0,17746.0,0.0,100.0,0.0,29.419001447910187,30.400066535835634,29.747725417726755,30.33096895114864,28.99428642986299,28.18125948171996,183.88169014084508,622.4712813019112,190.0,17746.0,0.0,100.0,0.0,155.0460428722764,41.290098652447526,163.679163808898,274.08598802252527,0.0,0.0,380.0,32660.0,0.5354951965377874,0.1443148748224386,0.552309517577344,1.22464957311848,0.022115688228013,6.0,28.0,32660.0,253.9168744804655,753.8902006734005,209.0,17746.0,98.0,96.0,0.0,173.7095926869844,19.40060552149868,173.6613652717915,242.64756139893143,126.7064856960642,56.0,0.0,21654.0,0.6068712577376755,0.0840384189470782,0.6034878047207176,0.9937263029952408,0.4016099186667244,29.0,0.0,21654.0,36843262.158859946,0.5885879351252675,36843262.158859946,0.5885879351252675,0.6021645798752354,0.0826635847542542,0.6203319502074689,1.0,0.0,115.0,370.0,32633.0,0.522330310788559,0.0731012415477282,0.5320910973084886,1.0,0.0,92.0,407.0,32633.0,0.4098439410944627,0.0632930796668875,0.4206008583690987,0.9583064887252646,0.0,125.0,241.0,32633.0,0.6349571420263106,0.0398087542019053,0.6331877729257642,0.9858997105238584,0.4977168949771689,112.0,3.0,21654.0,0.5447853634493158,0.0450336268428852,0.5437100213219617,0.968104038329911,0.4031531531531531,111.0,5.0,21654.0,0.4360886931512697,0.0432650849444677,0.4333996023856858,0.9583064887252646,0.3262910798122065,124.0,0.0,21654.0,123.95107387080104,45.71170926050248,140.69689085357095,229.62674580256865,0.0,0.0,0.0,32579.0,0.597857830265017,0.159927692243494,0.6091032036337698,1.0818989683693545,0.0613245696131573,1.0,17.0,32579.0,148.4470575067671,16.307718999138835,147.9860312342662,229.62674580256865,91.7549849946663,267.0,2.0,21654.0,0.6750043410607741,0.1010692214259204,0.6659827912177029,1.0260567962136284,0.433722502510257,13.0,0.0,21654.0,122.75436396080424,46.69624397707895,139.63017176081485,228.6866050217068,0.0,0.0,0.0,28101.0,0.4959112374452104,0.1053313222249472,0.5014040490726392,0.9403323934752212,0.0354582881703655,27.0,422.0,28101.0,143.377942567473,17.83249828332494,144.69379283145827,228.6866050217068,84.21802434266647,163.0,9.0,21654.0,0.5300148317709008,0.073329499751095,0.5244491681547795,0.9033944492296913,0.331212732898189,42.0,0.0,21654.0,127.79416208403347,44.88024718516253,143.77983165236947,221.68475526510883,0.0,0.0,0.0,32590.0,0.4618386261133834,0.1282652585641736,0.4844111971649505,0.9665110587628618,0.022115688228013,25.0,23.0,32590.0,152.2725842741564,13.8112983718406,151.85626470291027,221.68475526510883,91.71697033575036,165.0,7.0,21654.0,0.5280750798048778,0.0691476116943057,0.5272536535467205,0.9665110587628618,0.3534650473959754,47.0,0.0,21654.0,127.2193251671654,45.0730718947713,143.16703469046115,229.74070574573847,0.0,0.0,0.0,32565.0,0.4345642798336746,0.1176338823025533,0.4494842310766896,0.9665590115513456,0.0165514683467588,13.0,31.0,32565.0,149.73364218773878,16.92673973663112,148.68036516498432,229.74070574573847,93.81558368576952,283.0,4.0,21654.0,0.4938872912783676,0.0683588021379921,0.490956613132453,0.8114657676790824,0.3197932915844974,44.0,0.0,21654.0,85.4501007825494,40.34992399446101,95.29688779573009,206.67511192939128,0.0,1.0,0.0,32534.0,0.6388680691437344,0.1775226566689542,0.6398297243728835,1.22464957311848,0.051627021013418,2.0,9.0,32534.0,109.46270269370795,19.782431392812043,109.8709490978872,206.67511192939128,33.048693072007154,39.0,15.0,21654.0,0.7183006605983607,0.1273229348971598,0.714750965347676,1.1665142628935112,0.4091569254393805,2.0,0.0,21654.0,66.46812301448985,28.193775629025968,66.90530568289978,203.67364506283047,0.0,18.0,0.0,28061.0,0.976615826606262,0.2416565525390743,0.985147599424015,2.0410553265390163,0.0805679908720019,4.0,213.0,28061.0,76.8632815290799,20.115130280318443,76.29561144220315,203.67364506283047,5.001728892711981,79.0,1.0,21654.0,1.0593784139074045,0.1767512324962485,1.0531761006631162,1.5610449943548497,0.5948383471370917,0.0,0.0,21654.0,,,,,
baseline_v2.0_10yrs,177.88195165356666,612.6026055856983,180.0,17973.0,0.0,103.0,0.0,29.38072667663228,30.328357573436445,29.708293993581183,30.2943364999758,28.95880009536548,28.135128816720965,177.88195165356666,612.6026055856983,180.0,17973.0,0.0,103.0,0.0,155.2914900717859,38.884349588058924,163.66299765944132,290.7166077257134,0.0,26.0,421.0,33715.0,0.5340899103508432,0.1406255764824529,0.5441571002650815,0.99135801234612,0.0293100177809689,10.0,16.0,33715.0,244.724038418181,746.3645829517393,199.0,17973.0,93.0,97.0,0.0,175.2259331182273,19.84522770108511,174.64789594164176,290.7166077257134,121.20042100911814,74.0,0.0,22177.0,0.5758068473597104,0.0967029948375579,0.5703932552450441,0.99135801234612,0.2976264302793873,29.0,0.0,22177.0,35674793.90265309,0.5697993257027394,35674793.90265309,0.5697993257027394,0.61391346240704,0.0684517229362362,0.6209150326797386,1.0,0.0,122.0,331.0,33703.0,0.5333550298680153,0.0655519383876985,0.535031847133758,1.0,0.0,104.0,247.0,33703.0,0.4136392949114876,0.0559391314618591,0.4191343963553531,0.95995245496937,0.0,126.0,237.0,33703.0,0.6266388075524103,0.0411833073505932,0.625,0.9854386941198292,0.4764150943396226,125.0,2.0,22177.0,0.5358925053112662,0.0488110704647697,0.5350467289719626,0.9685147159479808,0.341860465116279,96.0,11.0,22177.0,0.4303602280831278,0.0439012846387159,0.4275700934579439,0.95995245496937,0.3270142180094786,125.0,0.0,22177.0,125.79823798235792,39.91874986155369,139.25537950129728,220.69457213017083,0.0,0.0,471.0,33659.0,0.5993113957811316,0.1565613037519335,0.602112249895522,1.2922790126641863,0.0353005055690995,2.0,17.0,33659.0,147.98380092161466,17.453250503967038,147.71106033930846,220.69457213017083,61.7928037462043,131.0,6.0,22177.0,0.6415653301377807,0.109095844758528,0.6310316293594141,1.029522497586267,0.3638355178544915,19.0,0.0,22177.0,112.42043309673286,54.38300555382658,132.34557518909605,216.6721345459664,0.0,0.0,0.0,30506.0,0.4831823241103951,0.1100598954501431,0.4922489421169693,0.9481836859039164,0.0479633135598286,41.0,79.0,30506.0,139.05088726961924,24.691763215090923,142.87121451988787,216.6721345459664,10.17692419730156,5.0,516.0,22177.0,0.5009131483066389,0.0894448512090334,0.5042158802329053,0.9481836859039164,0.2139722915981855,33.0,15.0,22177.0,130.38583000929768,37.53683862108176,140.27742470797784,241.68063953229284,0.0,0.0,695.0,33666.0,0.4567283037073049,0.1244798780916658,0.4748613839641487,0.96759116580355,0.0231301368117525,28.0,31.0,33666.0,150.31628714164555,16.635732640391343,149.75806662604737,241.68063953229284,86.73833916547301,93.0,2.0,22177.0,0.5030033826246145,0.0846460205323275,0.5025555530209492,0.96759116580355,0.2267157134676916,40.0,3.0,22177.0,125.24331159292356,44.44265434963919,141.15216469818915,261.6891075571548,0.0,4.0,0.0,33647.0,0.4349472587049163,0.1106082553573341,0.4490655300447311,0.8389660291639988,0.0354898987501854,29.0,35.0,33647.0,150.69018384096648,18.83778893083664,148.82172864499444,261.6891075571548,84.85168766632705,92.0,5.0,22177.0,0.4675071423439391,0.0769423957591844,0.4681468144283593,0.8389660291639988,0.2223957315393585,51.0,19.0,22177.0,86.46264690622944,33.76720023947677,88.2675996017897,209.7080528140577,0.0,41.0,0.0,33613.0,0.6455228427212308,0.1825387196636978,0.6401517243305408,1.187864512876312,0.0416504204144068,0.0,12.0,33613.0,101.49645089184706,26.438444218950888,97.41538125306032,209.7080528140577,28.00153603788204,108.0,0.0,22177.0,0.6994318204842809,0.1385603228507751,0.681740795254432,1.187864512876312,0.3736170985629653,6.0,0.0,22177.0,60.06587110120642,31.02365078777645,63.35850683168428,236.8383929205665,0.0,14.0,0.0,30442.0,0.9362912562065032,0.2442763929143551,0.9500922397253256,1.7027788647393456,0.1133878769530934,5.0,15.0,30442.0,73.58244004146923,20.6649370034491,73.34481500171023,203.67378025306243,1.5068346130392456,55.0,72.0,22177.0,0.9818310278761414,0.2091254901981205,0.9923434648302304,1.6532077560987208,0.4308451485732458,5.0,0.0,22177.0,,,,,
