,t,rollMed,perc25,perc75
31,2.5,-0.028381331105614915,-0.05304482060695537,-0.013512876384147887
32,3.0,-0.041459260418389654,-0.07337506010829098,-0.023486607146196548
33,3.5,-0.056802764433564246,-0.09321763464971422,-0.03478121367028386
34,4.0,-0.0740268720850206,-0.11207471439374328,-0.047025416152586666
35,4.5,-0.09146381401899184,-0.1382680941807024,-0.05895912606033549
36,5.0,-0.11123459844179795,-0.16728150210995096,-0.07227351564415323
37,5.5,-0.13185475342393804,-0.19626347547955447,-0.08681078627176492
38,6.0,-0.15429811537775337,-0.23376158605954567,-0.10218905812401413
39,6.5,-0.1780690626175048,-0.26964585472767943,-0.11759748374550094
40,7.0,-0.19727845038158434,-0.3001917087236907,-0.13376107724594055
41,7.5,-0.21961953108123566,-0.33154615619812544,-0.1506133050242764
42,8.0,-0.24650839628046572,-0.3635983568281045,-0.16808914754551685
43,8.5,-0.27040863645736657,-0.39944334651073277,-0.18612527459484207
44,9.0,-0.2942521165861809,-0.4364592930738307,-0.2046601939101822
45,9.5,-0.31836865657480473,-0.4730412373489039,-0.22363437551724585
46,10.0,-0.3426805499075618,-0.5100506313677204,-0.24321023084157928
47,10.5,-0.3688908628976983,-0.5473646711531459,-0.2636146573962015
48,11.0,-0.3964903662180852,-0.5841993971896762,-0.2844331753800605
49,11.5,-0.4244156877708983,-0.6186386065779206,-0.3056200188030164
50,12.0,-0.45260692863226804,-0.653035063644722,-0.32685457242201865
51,12.5,-0.4810070291189178,-0.6884344723373204,-0.34759953509646113
52,13.0,-0.5095616999882322,-0.7267664037048078,-0.3685101493102052
53,13.5,-0.5382193568253917,-0.7648259411432541,-0.3890175596876211
54,14.0,-0.5669310571875181,-0.8025334835453712,-0.4074213482409068
55,14.5,-0.5956504400455348,-0.8398158992661351,-0.42499669468504997
56,15.0,-0.6243336670586402,-0.8766064452130529,-0.4432703797357143
57,15.5,-0.6489739264423997,-0.9128446581780167,-0.45768810792419634
58,16.0,-0.6775406588615931,-0.9484762204742374,-0.47768779714216825
59,16.5,-0.7471853833130506,-0.9883234879190681,-0.49421641441451447
60,17.0,-0.7951833081565365,-1.0271852052841979,-0.5102334211638362
61,17.5,-0.84255048245811,-1.0648987629841997,-0.5243445890532357
62,18.0,-0.8889928088512686,-1.1007451921900255,-0.5613685868351306
63,18.5,-0.9345994612601007,-1.1358268393742819,-0.5904803304538024
64,19.0,-0.979059929145393,-1.170232341960201,-0.6199974088080772
65,19.5,-1.0225342438596652,-1.2040546169640578,-0.6542387236347711
66,20.0,-1.0647056683172043,-1.2357056615806314,-0.6856760434153064
67,20.5,-1.0877890375748622,-1.267759964611642,-0.7004554703045138
68,21.0,-1.116981705511992,-1.2937345740888233,-0.7218326753442854
69,21.5,-1.145426605930429,-1.318802916781177,-0.7424285627609766
70,22.0,-1.1712575254372979,-1.3429772154185073,-0.7653349115044503
71,22.5,-1.1964655017955188,-1.3662728828547923,-0.7880234229586901
72,23.0,-1.2210915407209786,-1.3897378731590173,-0.8104767515922211
73,23.5,-1.2451340413441994,-1.4124997871583478,-0.8326786105356565
74,24.0,-1.2685931572536298,-1.4344651174609346,-0.8536890611238408
75,24.5,-1.2914706905793079,-1.4556517882788196,-0.8730879536801839
76,25.0,-1.3137699872491275,-1.476079423262103,-0.8921701355819541
77,25.5,-1.3354958336615432,-1.495769134390068,-0.9109284661834373
78,26.0,-1.3566543550076364,-1.5147433202831646,-0.9285606614705606
79,26.5,-1.3772529154626802,-1.5308942037600914,-0.9477993894286987
80,27.0,-1.3973000204530024,-1.5470332321462816,-0.9680357558308064
81,27.5,-1.4168052211887492,-1.5670004321361066,-0.9839561238820654
82,28.0,-1.4357790216369395,-1.581862841331418,-1.0016966850529765
83,28.5,-1.4542327880923942,-1.5960298866731613,-1.0176408176368335
84,29.0,-1.4721786614872592,-1.6096584362143176,-1.0339359181377958
85,29.5,-1.4896294725626351,-1.624537419637253,-1.0498854484811648
86,30.0,-1.506598660008752,-1.638903481943661,-1.0675384573612827
87,30.5,-1.523100191663394,-1.652782649908577,-1.0855506188092507
88,31.0,-1.5391484888419296,-1.6662007889560844,-1.101816387173482
89,31.5,-1.5547583538562488,-1.6780039988912847,-1.1148015260960067
90,32.0,-1.5699449007647708,-1.6894505845222199,-1.1274685965317701
91,32.5,-1.5847234893811368,-1.7006230806729725,-1.13982219464142
92,33.0,-1.5989803052706248,-1.7115465535362375,-1.151867166586416
93,33.5,-1.6124749825903484,-1.722245012063663,-1.1636085774451672
94,34.0,-1.625587408373522,-1.7324028243812712,-1.1750516816501522
95,34.5,-1.6383415069442089,-1.743424247471193,-1.186201894936043
96,35.0,-1.6507607399014015,-1.7542606541120591,-1.197064767783944
97,35.5,-1.6571671060265585,-1.7679235626948984,-1.2128329011374586
98,36.0,-1.66912133361049,-1.7778482452903877,-1.2230023694777152
99,36.5,-1.6807936666365721,-1.7876738388244426,-1.2329046355302724
